   time,     x1,     y1,     z1,   alt1,     x2,     y2,     z2,   alt2,  horiz,   vert,  slant,  angle,    density1,    density2,     rhor
      0,      0,  10000, 100000, 100000,  20000,  10000, 150000, 150000,  20000,  50000,  53852,  68.20,  1.5481e-05,  1.6338e-07,   5.4038
      1,    100,   9800,  99984,  99984,  20100,   9900, 149984, 149984,  20000,  50000,  53852,  68.20,  1.5504e-05,  1.6365e-07,   5.4120
      2,    200,   9600,  99936,  99936,  20200,   9800, 149936, 149936,  20000,  50000,  53852,  68.20,  1.5575e-05,  1.6446e-07,   5.4364
      3,    300,   9400,  99855,  99855,  20300,   9700, 149855, 149855,  20000,  50000,  53852,  68.20,  1.5693e-05,  1.6582e-07,   5.4772
      4,    400,   9200,  99743,  99743,  20400,   9600, 149743, 149743,  20000,  50000,  53853,  68.19,  1.5861e-05,  1.6774e-07,   5.5342
      5,    500,   9000,  99598,  99598,  20500,   9500, 149598, 149598,  20000,  50000,  53854,  68.19,  1.6079e-05,  1.7024e-07,   5.6097
      6,    600,   8800,  99421,  99421,  20600,   9400, 149421, 149421,  20000,  50000,  53855,  68.19,  1.6349e-05,  1.7333e-07,   5.7021
      7,    700,   8600,  99212,  99212,  20700,   9300, 149212, 149212,  20000,  50000,  53856,  68.19,  1.6675e-05,  1.7706e-07,   5.8146
      8,    800,   8400,  98971,  98971,  20800,   9200, 148971, 148971,  20000,  50000,  53858,  68.18,  1.7059e-05,  1.8145e-07,   5.9464
      9,    900,   8200,  98698,  98698,  20900,   9100, 148698, 148698,  20000,  50000,  53859,  68.18,  1.7505e-05,  1.8654e-07,   6.0992
     10,   1000,   8000,  98392,  98392,  21000,   9000, 148392, 148392,  20000,  50000,  53861,  68.17,  1.7994e-05,  1.9239e-07,   6.2749
     11,   1100,   7800,  98055,  98055,  21100,   8900, 148055, 148055,  20000,  50000,  53863,  68.17,  1.8309e-05,  1.9905e-07,   6.4739
     12,   1200,   7600,  97685,  97685,  21200,   8800, 147685, 147685,  20000,  50000,  53865,  68.16,  1.8633e-05,  2.0658e-07,   6.6957
     13,   1300,   7400,  97283,  97283,  21300,   8700, 147283, 147283,  20000,  50000,  53867,  68.16,  1.8991e-05,  2.1506e-07,   6.9412
     14,   1400,   7200,  96849,  96849,  21400,   8600, 146849, 146849,  20000,  50000,  53870,  68.15,  1.9385e-05,  2.2458e-07,   7.2113
     15,   1500,   7000,  96383,  96383,  21500,   8500, 146383, 146383,  20000,  50000,  53873,  68.14,  1.9818e-05,  2.3522e-07,   7.5078
     16,   1600,   6800,  95885,  95885,  21600,   8400, 145885, 145885,  20000,  50000,  53875,  68.14,  2.0293e-05,  2.4711e-07,   7.8319
     17,   1700,   6600,  95354,  95354,  21700,   8300, 145354, 145354,  20000,  50000,  53878,  68.13,  2.0810e-05,  2.6037e-07,   8.1855
     18,   1800,   6400,  94791,  94791,  21800,   8200, 144791, 144791,  20000,  50000,  53882,  68.12,  2.1374e-05,  2.7512e-07,   8.5699
     19,   1900,   6200,  94197,  94197,  21900,   8100, 144197, 144197,  20000,  50000,  53885,  68.11,  2.1987e-05,  2.9155e-07,   8.9878
     20,   2000,   6000,  93570,  93570,  22000,   8000, 143570, 143570,  20000,  50000,  53889,  68.10,  2.2653e-05,  3.0983e-07,   9.4412
     21,   2100,   5800,  92910,  92910,  22100,   7900, 142910, 142910,  20000,  50000,  53893,  68.09,  2.3375e-05,  3.3017e-07,   9.9324
     22,   2200,   5600,  92219,  92219,  22200,   7800, 142219, 142219,  20000,  50000,  53897,  68.08,  2.4158e-05,  3.5280e-07,  10.4640
     23,   2300,   5400,  91496,  91496,  22300,   7700, 141496, 141496,  20000,  50000,  53901,  68.07,  2.5006e-05,  3.7799e-07,  11.0395
     24,   2400,   5200,  90740,  90740,  22400,   7600, 140740, 140740,  20000,  50000,  53905,  68.06,  2.5925e-05,  4.0604e-07,  11.6621
     25,   2500,   5000,  89952,  89952,  22500,   7500, 139952, 139952,  20000,  50000,  53910,  68.05,  2.6920e-05,  4.3728e-07,  12.3346
     26,   2600,   4800,  89133,  89133,  22600,   7400, 139133, 139133,  20000,  50000,  53914,  68.03,  2.7997e-05,  4.7212e-07,  13.0622
     27,   2700,   4600,  88281,  88281,  22700,   7300, 138281, 138281,  20000,  50000,  53919,  68.02,  2.9164e-05,  5.1098e-07,  13.8481
     28,   2800,   4400,  87396,  87396,  22800,   7200, 137396, 137396,  20000,  50000,  53924,  68.01,  3.0427e-05,  5.5437e-07,  14.6988
     29,   2900,   4200,  86480,  86480,  22900,   7100, 136480, 136480,  20000,  50000,  53930,  67.99,  3.1797e-05,  6.0286e-07,  15.6183
     30,   3000,   4000,  85531,  85531,  23000,   7000, 135531, 135531,  20000,  50000,  53935,  67.98,  3.3280e-05,  6.5708e-07,  16.6129
     31,   3100,   3800,  84551,  84551,  23100,   6900, 134551, 134551,  20000,  50000,  53941,  67.96,  3.4890e-05,  7.1778e-07,  17.6894
     32,   3200,   3600,  83538,  83538,  23200,   6800, 133538, 133538,  20000,  50000,  53947,  67.95,  3.6636e-05,  7.8579e-07,  18.8552
     33,   3300,   3400,  82493,  82493,  23300,   6700, 132493, 132493,  20000,  50000,  53953,  67.93,  3.8532e-05,  8.6230e-07,  20.1182
     34,   3400,   3200,  81416,  81416,  23400,   6600, 131416, 131416,  20000,  50000,  53959,  67.92,  4.0592e-05,  9.5620e-07,  21.4867
     35,   3500,   3000,  80307,  80307,  23500,   6500, 130307, 130307,  20000,  50000,  53965,  67.90,  4.2832e-05,  1.0460e-06,  22.9719
     36,   3600,   2800,  79165,  79165,  23600,   6400, 129165, 129165,  20000,  50000,  53972,  67.88,  4.5270e-05,  1.1420e-06,  24.5847
     37,   3700,   2600,  77992,  77992,  23700,   6300, 127992, 127992,  20000,  50000,  53979,  67.86,  4.7927e-05,  1.2499e-06,  26.3373
     38,   3800,   2400,  76786,  76786,  23800,   6200, 126786, 126786,  20000,  50000,  53986,  67.85,  5.0822e-05,  1.3714e-06,  28.2431
     39,   3900,   2200,  75548,  75548,  23900,   6100, 125548, 125548,  20000,  50000,  53993,  67.83,  5.3984e-05,  1.5155e-06,  30.3194
     40,   4000,   2000,  74278,  74278,  24000,   6000, 124278, 124278,  20000,  50000,  54000,  67.81,  5.7437e-05,  1.6861e-06,  32.5810
     41,   4100,   1800,  72976,  72976,  24100,   5900, 122976, 122976,  20000,  50000,  54007,  67.79,  6.1215e-05,  1.8826e-06,  35.0471
     42,   4200,   1600,  71642,  71642,  24200,   5800, 121642, 121642,  20000,  50000,  54015,  67.77,  6.5352e-05,  2.1097e-06,  37.7388
     43,   4300,   1400,  70275,  70275,  24300,   5700, 120275, 120275,  20000,  50000,  54023,  67.75,  6.9887e-05,  2.3733e-06,  40.6794
     44,   4400,   1200,  68877,  68877,  24400,   5600, 118877, 118877,  20000,  50000,  54031,  67.73,  7.4864e-05,  2.6800e-06,  43.8953
     45,   4500,   1000,  67446,  67446,  24500,   5500, 117446, 117446,  20000,  50000,  54039,  67.71,  8.0335e-05,  3.0385e-06,  47.4182
     46,   4600,    800,  65983,  65983,  24600,   5400, 115983, 115983,  20000,  50000,  54048,  67.68,  8.6354e-05,  3.4589e-06,  51.2763
     47,   4700,    600,  64488,  64488,  24700,   5300, 114488, 114488,  20000,  50000,  54056,  67.66,  9.2753e-05,  3.9539e-06,  55.5058
     48,   4800,    400,  62961,  62961,  24800,   5200, 112961, 112961,  20000,  50000,  54065,  67.64,  9.9818e-05,  4.5393e-06,  60.1359
     49,   4900,    200,  61401,  61401,  24900,   5100, 111401, 111401,  20000,  50000,  54074,  67.62,  1.0759e-04,  5.2344e-06,  65.2144
     50,   5000,      0,  59810,  59810,  25000,   5000, 109810, 109810,  20000,  50000,  54083,  67.59,  1.1614e-04,  6.0634e-06,  70.7871
     51,   5100,   -200,  58186,  58186,  25100,   4900, 108186, 108186,  20000,  50000,  54093,  67.57,  1.2557e-04,  7.0565e-06,  76.9053
     52,   5200,   -400,  56530,  56530,  25200,   4800, 106530, 106530,  20000,  50000,  54102,  67.54,  1.3597e-04,  8.2521e-06,  83.6270
     53,   5300,   -600,  54842,  54842,  25300,   4700, 104842, 104842,  20000,  50000,  54112,  67.52,  1.4746e-04,  9.6983e-06,  91.0156
     54,   5400,   -800,  53122,  53122,  25400,   4600, 103122, 103122,  20000,  50000,  54122,  67.49,  1.6017e-04,  1.1457e-05,  99.1423
     55,   5500,  -1000,  51370,  51370,  25500,   4500, 101370, 101370,  20000,  50000,  54132,  67.47,  1.7424e-04,  1.3593e-05, 108.0878
     56,   5600,  -1200,  49585,  49585,  25600,   4400,  99585,  99585,  20000,  50000,  54142,  67.44,  1.8984e-04,  1.6077e-05, 117.9318
     57,   5700,  -1400,  47769,  47769,  25700,   4300,  97769,  97769,  20000,  50000,  54152,  67.42,  2.0716e-04,  1.8546e-05, 128.7878
     58,   5800,  -1600,  45920,  45920,  25800,   4200,  95920,  95920,  20000,  50000,  54163,  67.39,  2.2641e-04,  2.0244e-05, 140.8274
     59,   5900,  -1800,  44039,  44039,  25900,   4100,  94039,  94039,  20000,  50000,  54174,  67.36,  2.4784e-04,  2.2136e-05, 154.2367
     60,   6000,  -2000,  42126,  42126,  26000,   4000,  92126,  92126,  20000,  50000,  54185,  67.33,  2.7170e-04,  2.4247e-05, 169.1802
     61,   6100,  -2200,  40181,  40181,  26100,   3900,  90181,  90181,  20000,  50000,  54196,  67.31,  2.9833e-04,  2.6607e-05, 185.8546
     62,   6200,  -2400,  38203,  38203,  26200,   3800,  88203,  88203,  20000,  50000,  54207,  67.28,  3.2807e-04,  2.9249e-05, 204.4845
     63,   6300,  -2600,  36194,  36194,  26300,   3700,  86194,  86194,  20000,  50000,  54219,  67.25,  3.6134e-04,  3.2212e-05, 225.3251
     64,   6400,  -2800,  34152,  34152,  26400,   3600,  84152,  84152,  20000,  50000,  54231,  67.22,  3.9164e-04,  3.5538e-05, 248.4677
     65,   6500,  -3000,  32078,  32078,  26500,   3500,  82078,  82078,  20000,  50000,  54243,  67.19,  4.2393e-04,  3.9280e-05, 273.8778
     66,   6600,  -3200,  29972,  29972,  26600,   3400,  79972,  79972,  20000,  50000,  54255,  67.16,  4.5848e-04,  4.3497e-05, 301.7553
     67,   6700,  -3400,  27834,  27834,  26700,   3300,  77834,  77834,  20000,  50000,  54267,  67.13,  4.9572e-04,  4.8256e-05, 332.2855
     68,   6800,  -3600,  25664,  25664,  26800,   3200,  75664,  75664,  20000,  50000,  54279,  67.10,  5.3584e-04,  5.3635e-05, 365.7051
     69,   6900,  -3800,  23462,  23462,  26900,   3100,  73462,  73462,  20000,  50000,  54292,  67.07,  5.7905e-04,  5.9727e-05, 402.2545
     70,   7000,  -4000,  21227,  21227,  27000,   3000,  71227,  71227,  20000,  50000,  54305,  67.03,  6.2557e-04,  6.6639e-05, 442.1847
     71,   7100,  -4200,  18960,  18960,  27100,   2900,  68960,  68960,  20000,  50000,  54318,  67.00,  6.7562e-04,  7.4493e-05, 485.7761
     72,   7200,  -4400,  16661,  16661,  27200,   2800,  66661,  66661,  20000,  50000,  54331,  66.97,  7.2945e-04,  8.3435e-05, 533.3225
     73,   7300,  -4600,  14330,  14330,  27300,   2700,  64330,  64330,  20000,  50000,  54344,  66.94,  7.8733e-04,  9.3380e-05, 585.1385
     74,   7400,  -4800,  11967,  11967,  27400,   2600,  61967,  61967,  20000,  50000,  54358,  66.90,  8.4953e-04,  1.0461e-04, 641.5667
     75,   7500,  -5000,   9572,   9572,  27500,   2500,  59572,  59572,  20000,  50000,  54371,  66.87,  9.1634e-04,  1.1738e-04, 702.9486
     76,   7600,  -5200,   7144,   7144,  27600,   2400,  57144,  57144,  20000,  50000,  54385,  66.83,  9.8808e-04,  1.3190e-04, 769.6688
     77,   7700,  -5400,   4685,   4685,  27700,   2300,  54685,  54685,  20000,  50000,  54399,  66.80,  1.0651e-03,  1.4845e-04, 842.1031
     78,   7800,  -5600,   2193,   2193,  27800,   2200,  52193,  52193,  20000,  50000,  54414,  66.76,  1.1477e-03,  1.6734e-04, 920.6510
     79,   7900,  -5800,      0,      0,  27900,   2100,  49669,  49669,  20000,  49669,  54124,  66.59,  1.2232e-03,  1.8892e-04, 993.2384
